Tracing N1:
8,757
13,759
18,759
23,759
28,756
33,752
38,749
43,747
48,744
53,740
58,738
63,737
68,734
73,729
77,724
81,719
85,714
89,709
93,704
95,700
Tracing N2:
95,700
100,703
105,705
110,708
115,711
120,714
125,716
130,719
135,722
140,725
145,728
150,731
155,734
160,737
165,738
170,740
175,744
180,746
185,748
190,750
195,752
200,753
205,755
210,756
215,757
220,758
225,759
230,759
235,760
240,763
245,766
250,769
255,770
260,772
265,775
270,777
275,776
278,775
Tracing N3:
95,700
95,695
97,690
97,685
97,680
96,675
97,670
97,665
94,660
93,655
94,650
96,645
97,640
99,635
101,630
103,625
105,620
104,615
103,610
104,605
105,600
105,595
105,590
106,585
107,580
108,575
109,570
112,565
115,560
Tracing N4:
18,570
23,569
28,569
33,568
38,567
43,565
48,564
53,565
58,566
63,566
68,565
73,566
78,566
83,565
88,563
93,561
98,561
103,561
108,562
113,560
116,558
Tracing N5:
116,558
120,553
120,548
120,543
122,538
126,533
128,528
130,523
132,518
135,513
137,508
139,503
141,498
143,493
147,488
150,483
153,478
156,473
159,468
161,463
163,458
165,453
168,448
170,443
172,439
172,436
Tracing N6:
116,558
121,555
126,556
131,560
136,561
141,562
146,563
151,564
156,565
161,566
166,567
171,567
176,567
181,567
186,567
191,567
196,567
201,568
206,568
211,568
216,568
221,568
226,568
231,568
236,568
241,569
246,569
251,569
256,569
261,569
266,570
271,570
276,569
281,568
286,569
291,570
296,570
301,570
306,570
311,569
316,569
321,569
326,570
331,570
336,569
341,569
346,569
351,570
356,570
361,570
366,569
371,569
376,569
381,569
386,570
391,571
396,571
401,571
406,572
411,572
416,571
421,571
426,571
431,571
436,571
441,570
446,570
451,570
456,569
461,570
466,573
471,575
476,576
481,577
486,577
491,577
496,576
501,573
506,571
510,570
513,569
Tracing N7:
172,435
167,432
162,427
157,423
152,420
147,417
142,415
137,411
132,407
127,403
122,398
117,395
112,393
107,391
102,388
97,385
92,382
87,379
82,377
77,374
72,370
67,368
62,366
57,363
52,359
47,356
42,352
37,349
34,347
Tracing N8:
172,435
175,430
179,426
184,424
189,421
194,418
199,417
204,416
209,416
214,416
219,415
224,414
229,413
234,412
239,412
244,411
249,410
254,408
259,406
264,405
269,404
274,404
279,402
284,400
289,399
294,398
299,397
304,396
309,395
314,393
319,392
324,390
329,389
334,387
339,387
344,386
349,385
354,384
359,382
364,380
369,379
374,378
379,377
384,375
389,374
394,372
399,370
404,368
409,365
414,363
419,362
424,362
429,361
434,358
439,357
444,356
449,355
454,354
459,353
464,352
469,349
474,345
479,340
483,336
Tracing N9:
510,570
