Tracing N1:
17,206
20,201
24,196
28,191
31,186
35,181
40,176
45,171
49,166
52,161
56,156
60,151
63,146
66,141
70,136
74,131
78,127
81,125
Tracing N2:
62,30
64,35
66,40
68,45
71,50
72,55
72,60
72,65
74,70
76,75
78,80
80,85
82,90
82,95
82,100
81,105
81,110
81,115
80,120
79,124
79,126
Tracing N3:
76,128
81,126
86,126
91,130
96,135
101,140
106,145
110,150
114,155
118,160
122,165
125,170
127,175
129,180
132,185
135,190
138,195
140,200
141,205
143,210
145,215
147,220
150,225
155,230
158,235
160,240
161,245
164,250
169,255
172,260
175,265
177,270
179,275
181,280
181,285
181,290
181,294
181,296
Tracing N4:
21,380
26,376
31,374
36,373
41,371
46,369
51,367
56,366
61,364
66,362
71,361
76,359
81,356
86,355
91,353
96,351
101,349
106,347
111,345
116,342
121,339
126,336
131,333
136,331
141,329
146,326
151,322
156,318
161,314
166,310
171,307
176,305
179,302
Tracing N5:
181,296
186,296
191,297
196,299
201,300
206,302
211,305
216,306
221,308
226,310
231,311
236,311
241,311
246,311
251,312
256,312
261,313
266,315
270,316
272,316
Tracing N6:
272,316
277,312
281,307
284,302
285,297
287,292
288,287
289,282
289,277
289,272
290,267
290,262
290,257
291,252
292,247
294,242
295,237
296,232
297,227
298,222
300,217
301,212
302,207
303,202
304,197
305,192
306,187
306,182
307,177
308,172
310,167
311,162
313,157
314,152
314,147
315,142
316,137
317,132
318,127
319,122
320,117
320,112
321,107
322,102
325,97
328,92
330,87
330,82
332,77
335,72
340,67
345,62
350,57
355,52
358,47
Tracing N7:
272,316
277,317
282,320
287,322
292,324
297,327
302,330
307,335
312,339
317,343
322,347
327,349
332,352
337,356
341,356
344,355
Tracing N8:
344,355
349,350
354,345
359,341
364,339
369,337
374,334
379,331
384,330
388,329
391,329
Tracing N10:
386,328
389,323
387,318
385,313
384,308
383,303
383,298
382,293
380,288
380,283
381,278
381,273
381,268
380,263
380,258
380,253
380,248
379,243
379,238
380,233
380,228
380,223
380,218
380,213
380,208
380,203
379,198
378,193
378,188
378,183
377,178
377,173
377,168
376,163
376,158
375,153
374,148
374,143
374,138
374,133
374,128
372,123
370,118
369,113
368,108
368,103
367,98
366,93
365,88
