Tracing N1:
29,176
31,171
34,166
36,161
39,156
42,151
45,146
47,141
49,136
51,131
53,126
55,121
57,116
59,111
62,106
65,101
66,96
69,91
72,86
75,81
76,76
78,71
80,66
82,61
83,56
87,51
91,46
96,42
99,41
Tracing N2:
75,1
77,6
81,11
85,16
86,21
87,26
90,31
94,36
98,40
101,43
Tracing N3:
100,42
104,47
107,52
111,57
115,62
116,67
117,72
119,77
121,82
123,87
126,92
130,97
135,102
140,107
144,112
147,117
151,122
155,127
158,132
160,137
163,142
165,147
167,152
170,157
175,162
178,167
181,172
183,177
185,182
188,187
191,192
194,197
197,202
198,207
199,212
200,217
202,222
203,227
203,232
205,237
208,241
Tracing N4:
19,330
24,326
29,325
34,325
39,325
44,323
49,320
54,319
59,318
64,317
69,315
74,314
79,312
84,311
89,309
94,307
99,305
104,304
109,302
114,299
119,298
124,296
129,294
134,291
139,288
144,286
149,283
154,280
159,278
164,274
169,271
174,267
179,263
184,258
189,253
194,248
198,243
201,238
Tracing N5:
200,240
204,238
209,241
214,245
219,247
224,249
229,251
234,251
239,251
244,253
249,257
254,261
259,262
264,260
269,259
274,259
277,259
Tracing N7:
277,259
281,254
284,249
285,244
286,239
287,234
287,229
289,224
291,219
292,214
293,209
295,204
296,199
297,194
299,189
300,184
303,179
304,174
306,169
308,164
309,159
309,154
310,149
312,144
314,139
315,134
317,129
319,124
320,119
321,114
322,109
323,104
324,99
325,94
327,89
329,84
331,79
332,74
332,69
333,64
335,59
335,56
Tracing N8:
278,258
280,263
284,268
288,273
292,278
294,283
297,288
302,293
307,298
312,303
316,308
320,313
324,318
329,322
334,326
339,330
344,332
349,332
354,331
357,330
Tracing N10:
358,329
363,325
368,322
373,322
378,321
383,318
388,314
393,310
398,308
403,307
407,306
409,305
Tracing N11:
409,305
407,300
408,295
407,290
404,285
Tracing N12:
405,283
403,278
402,273
402,268
400,263
398,258
396,253
395,248
395,243
396,238
396,233
396,228
396,223
396,218
395,213
395,208
394,203
394,198
394,193
394,188
393,183
393,178
392,173
391,168
391,163
390,158
388,153
387,148
385,143
384,138
383,133
382,128
381,123
380,118
379,113
377,108
375,103
372,98
370,93
370,89
Tracing N13:
404,285
409,284
414,281
419,276
424,271
428,266
431,261
434,256
438,251
441,246
444,241
448,236
452,231
457,226
462,221
467,216
472,211
477,206
481,201
484,196
488,191
493,187
497,186
499,186
Tracing N14:
409,305
414,303
419,302
424,301
429,301
434,301
439,300
444,300
449,300
454,299
459,299
464,300
469,300
474,300
479,300
484,299
489,298
494,298
499,298
504,298
509,298
514,298
519,298
524,297
529,297
534,297
539,297
544,297
549,297
554,298
559,298
564,298
569,298
574,298
579,298
584,298
589,298
594,298
599,297
604,297
609,297
614,297
619,297
624,297
629,296
634,295
639,295
644,295
649,295
654,295
659,295
664,295
669,295
674,295
679,294
684,294
689,294
694,294
699,294
704,294
709,294
714,294
719,293
724,292
729,292
734,292
739,292
744,292
749,291
754,291
759,291
764,291
769,290
774,289
779,289
784,289
789,290
794,291
799,291
804,291
808,290
Tracing N17:
360,426
355,427
350,429
345,432
340,437
335,441
330,445
325,447
320,448
315,449
310,450
305,452
300,454
295,456
290,457
285,459
280,460
275,462
270,465
265,468
260,469
255,470
250,471
245,473
240,476
235,478
230,479
225,480
220,482
215,484
210,486
205,488
200,490
195,492
190,493
185,494
180,495
175,496
170,497
165,499
160,501
155,502
150,503
145,507
140,511
135,515
130,518
125,518
Tracing N18:
359,423
360,428
363,433
367,438
371,443
376,448
380,453
382,456
Tracing N19:
125,518
120,514
115,509
110,506
105,503
100,500
95,496
90,494
85,493
80,491
75,489
70,488
65,487
60,485
55,482
50,481
45,479
40,478
35,477
30,476
25,475
20,473
17,472
Tracing N20:
125,518
126,523
126,528
127,533
128,538
130,543
130,548
129,553
127,558
126,563
126,568
125,573
124,578
123,583
122,588
121,593
121,598
120,603
118,608
116,613
115,618
116,621
115,635
Tracing N21:
383,454
382,459
382,464
383,469
383,474
383,479
384,484
388,489
392,494
394,499
395,504
398,509
402,514
406,519
409,524
411,529
413,534
417,539
420,544
418,549
415,554
414,559
416,564
418,569
420,574
422,579
424,584
427,589
430,594
434,599
435,604
435,609
433,614
432,619
433,624
436,629
438,634
438,639
437,644
438,649
439,654
438,659
437,664
437,669
437,674
439,679
442,684
444,689
443,693
441,695
Tracing N22:
383,454
388,451
393,450
398,450
403,450
408,450
413,450
418,450
423,450
428,450
433,451
438,451
443,451
448,452
453,453
458,454
463,454
468,454
473,454
478,455
483,455
488,455
493,455
498,456
503,456
508,456
513,456
518,456
523,456
528,457
533,457
538,458
543,458
548,458
553,459
558,459
563,460
568,460
573,459
578,458
583,458
588,457
593,455
598,454
603,454
608,454
613,454
618,453
623,452
628,452
633,451
638,450
643,451
648,451
653,449
658,447
663,447
668,447
673,446
678,445
683,444
688,442
693,441
698,440
703,439
708,439
713,438
717,437
735,429
Tracing N24:
808,290
811,285
814,280
818,275
821,270
823,265
825,260
828,255
832,251
835,248
Tracing N25:
808,290
813,293
818,298
822,303
824,308
824,313
826,318
827,323
827,328
829,333
832,338
835,343
837,348
838,353
839,358
840,363
841,368
842,373
842,378
842,383
843,388
845,393
848,398
849,403
847,408
844,411
Tracing N26:
843,411
848,413
853,414
858,417
863,421
868,426
873,430
878,432
883,434
888,439
893,444
898,448
903,450
908,452
913,455
918,458
923,460
928,460
933,461
938,464
943,465
948,462
Tracing N27:
835,248
830,243
825,238
821,233
818,228
817,223
817,218
816,213
815,208
814,203
814,198
813,193
812,188
810,183
808,178
807,173
805,168
803,163
801,158
799,153
798,148
798,143
797,138
796,133
795,128
793,123
792,118
791,113
790,108
788,103
787,98
786,93
785,88
784,83
782,78
780,73
778,68
776,63
775,58
774,47
Tracing N28:
839,250
844,246
849,241
854,238
859,237
864,236
869,235
874,235
879,235
884,234
889,232
894,232
899,231
904,230
909,228
914,226
919,225
924,223
929,221
934,220
939,219
944,217
949,215
954,213
959,212
964,209
969,208
974,206
979,204
984,201
989,199
994,197
999,194
1004,192
1008,191
Tracing N29:
501,185
496,181
493,176
491,171
491,166
492,161
492,156
493,151
493,146
493,141
493,136
494,131
497,126
501,121
502,116
502,111
504,106
506,101
507,96
509,91
510,86
511,81
513,76
516,71
520,66
523,61
524,56
526,51
528,46
530,41
533,36
537,31
540,26
Tracing N30:
501,185
506,184
511,182
516,178
521,175
526,171
531,168
536,165
541,163
546,160
551,157
556,154
561,151
566,147
571,143
576,139
581,135
586,132
591,128
596,124
601,119
606,116
611,112
616,110
621,107
626,104
631,100
636,97
641,93
646,88
651,84
656,80
661,75
666,71
671,67
676,63
681,59
686,54
691,49
695,45
697,43
Tracing N31:
696,43
693,38
689,33
684,29
679,26
674,24
669,23
664,20
659,18
654,16
649,13
644,12
639,11
634,8
629,6
624,5
619,5
615,4
Tracing N32:
696,43
701,39
706,37
711,36
716,35
721,34
726,34
730,34
732,34
Tracing N33:
733,33
730,28
727,23
723,18
718,13
714,9
711,6
Tracing N34:
735,34
740,35
745,38
750,40
755,41
760,42
765,44
769,46
772,48
Tracing N35:
772,48
777,48
782,45
787,43
791,41
793,40
Tracing N36:
793,40
795,35
793,30
791,25
791,21
792,18
Tracing N37:
793,40
798,36
803,33
808,32
813,32
818,32
823,31
827,31
832,30
837,29
842,30
847,31
852,31
857,32
862,35
867,39
Tracing N38:
867,39
870,34
875,29
879,24
880,19
882,14
885,10
887,8
Tracing N39:
867,39
872,35
877,35
882,38
887,41
892,43
897,44
902,45
907,44
912,45
917,48
922,51
927,53
932,55
937,57
942,61
947,62
952,63
957,66
962,69
Tracing N40:
964,70
969,70
974,67
979,63
984,58
989,55
994,54
999,52
1004,50
1008,49
1011,47
Tracing N41:
962,69
967,72
972,75
977,77
982,78
987,82
992,85
997,89
1002,94
1007,97
1011,99
Tracing N42:
9,698
14,700
19,701
24,702
29,702
34,700
39,699
44,699
49,700
54,702
59,702
63,700
65,698
Tracing N43:
65,698
62,703
60,708
60,713
60,718
61,723
62,728
64,733
66,738
69,743
71,748
73,753
74,758
75,763
77,768
79,773
81,778
83,783
86,788
88,793
90,798
92,803
92,808
93,813
95,818
98,823
103,828
106,833
108,838
110,843
112,848
114,853
115,857
116,859
Tracing N44:
8,901
13,900
18,900
23,900
28,898
33,897
38,897
43,896
48,893
53,890
58,888
63,887
68,885
73,885
78,885
83,884
88,880
93,876
98,872
103,867
108,862
113,859
116,858
Tracing N45:
116,858
121,863
126,868
131,872
136,873
141,876
146,879
151,883
156,885
161,885
166,886
171,886
176,886
181,885
186,883
191,883
196,883
201,882
206,881
210,881
213,881
Tracing N46:
65,698
70,693
75,688
79,683
83,679
86,677
91,672
96,667
100,662
103,657
107,652
110,647
113,642
115,638
116,636
Tracing N47:
115,637
120,634
125,632
130,631
135,631
140,632
145,632
150,633
155,634
160,635
165,637
170,638
175,640
180,641
185,642
190,643
195,644
200,645
205,646
210,647
215,649
220,650
225,652
230,652
235,653
240,654
245,655
250,657
255,658
260,660
265,660
270,661
275,663
280,664
285,665
290,666
295,667
300,668
305,669
310,671
315,672
320,673
325,674
330,675
335,676
340,677
345,679
350,681
355,683
360,684
365,685
370,686
375,687
380,687
385,687
390,686
395,686
400,687
405,689
410,693
415,691
419,690
425,690
430,693
436,689
440,690
441,695
Tracing N48:
441,695
446,695
451,697
456,701
461,705
466,709
471,712
476,714
481,716
486,717
490,718
Tracing N49:
214,879
219,884
221,889
222,894
221,899
221,904
221,909
219,914
218,919
218,924
219,929
220,934
220,939
220,944
220,949
221,954
223,959
225,964
227,969
229,974
232,979
235,984
246,1007
Tracing N50:
214,879
219,878
224,878
229,876
234,875
239,874
244,872
249,870
254,868
259,866
264,865
269,863
274,861
279,860
284,858
289,856
294,854
299,853
304,851
309,849
314,847
319,846
324,844
329,842
334,840
339,839
344,837
349,836
354,834
359,833
364,831
369,830
374,828
379,826
384,824
389,823
394,823
399,822
404,822
409,820
414,819
419,817
424,814
429,811
434,809
439,807
444,806
448,804
451,802
Tracing N51:
451,802
449,807
450,812
452,817
452,822
451,827
451,832
448,837
446,842
444,847
441,852
438,857
437,862
436,867
436,872
435,877
435,882
435,887
435,892
434,897
433,902
433,907
432,912
432,917
432,922
431,927
430,932
430,937
429,942
427,947
426,952
425,957
424,962
423,967
422,972
420,977
419,982
418,987
418,991
411,1010
Tracing N52:
449,804
454,804
459,808
464,813
469,818
474,821
479,825
484,829
489,833
494,837
499,841
504,845
509,850
514,855
519,860
524,864
529,869
534,874
539,879
543,884
548,889
552,894
556,899
558,904
560,909
564,913
Tracing N53:
451,802
453,797
455,792
457,787
459,782
462,777
464,772
466,767
466,762
466,757
466,752
467,747
468,742
469,737
472,732
477,727
482,722
487,717
Tracing N54:
487,717
492,717
497,717
502,718
507,719
512,721
517,722
522,722
527,721
532,719
537,717
542,716
547,715
552,715
557,713
562,710
567,708
572,706
577,707
582,708
587,708
592,706
597,703
602,701
607,701
612,702
617,704
621,707
Tracing N55:
567,916
572,913
577,908
582,905
587,904
592,904
597,904
602,905
607,905
612,906
617,908
622,910
627,911
632,913
637,915
642,917
647,918
652,920
657,922
662,923
667,926
672,928
677,931
682,933
687,935
692,937
697,940
702,943
707,946
712,948
717,951
722,953
727,954
732,957
737,962
742,965
747,967
752,970
757,972
762,975
767,979
772,983
777,985
782,989
786,992
802,1006
Tracing N56:
567,916
572,920
577,925
580,930
584,935
586,940
589,945
591,950
594,955
598,960
602,965
604,970
607,975
610,980
613,985
628,1006
Tracing N57:
620,706
625,701
630,696
635,693
640,689
645,685
650,682
655,678
660,674
665,671
670,670
675,667
680,663
685,659
690,655
695,650
700,645
705,642
710,639
715,635
720,630
725,625
730,621
735,618
740,614
745,611
750,607
755,605
760,601
765,598
770,595
775,593
780,590
785,587
790,585
795,583
800,579
805,576
810,574
815,572
820,569
825,566
830,563
835,561
840,559
845,557
850,554
855,550
860,547
865,545
870,543
875,541
880,538
885,535
890,533
895,531
900,530
905,528
910,527
915,526
920,525
925,525
930,525
933,525
Tracing N58:
620,706
625,709
630,708
635,703
640,699
645,695
650,692
655,689
660,688
665,687
670,688
673,686
679,687
684,685
689,685
694,684
699,684
704,684
709,685
714,686
719,687
724,688
729,689
734,690
739,692
744,694
749,695
754,697
759,698
764,699
769,700
774,701
779,702
784,703
789,705
794,707
799,708
804,709
809,710
814,712
819,715
824,716
829,718
834,719
839,721
844,722
849,724
854,726
859,727
