Tracing N1:
143,2
147,7
149,12
152,17
156,22
160,27
163,32
165,37
167,42
169,47
171,52
172,57
172,62
172,67
174,72
176,77
179,82
184,87
188,92
190,97
191,101
191,103
Tracing N2:
197,105
202,105
207,104
212,105
217,106
222,106
227,106
232,105
237,104
242,103
247,101
252,100
257,99
262,98
267,96
272,95
277,94
282,94
287,93
292,92
297,90
302,88
307,86
312,85
317,86
321,87
323,86
Tracing N3:
328,88
327,83
327,78
328,73
330,68
335,63
340,58
344,54
346,49
346,44
347,39
346,34
346,29
346,24
346,19
346,14
346,9
347,6
Tracing N7:
592,82
597,85
602,90
607,95
612,100
617,104
622,104
Tracing N8:
626,102
622,107
620,112
619,117
618,122
618,127
619,132
619,137
620,142
620,147
620,152
620,157
621,162
622,167
622,172
623,177
623,182
624,187
626,192
627,197
627,202
628,207
629,212
631,217
632,222
634,227
635,232
637,237
638,242
640,247
642,252
643,257
644,262
646,267
648,272
650,277
651,282
653,287
655,292
657,297
659,302
661,307
663,312
667,317
669,322
671,327
672,332
674,337
676,342
681,347
684,350
Tracing N9:
684,350
689,350
694,350
699,350
704,351
709,352
714,353
719,352
724,352
729,353
734,352
739,352
744,352
749,351
754,351
759,351
764,351
769,351
774,351
779,351
784,350
789,348
794,347
799,346
804,346
809,346
814,345
819,344
824,344
829,344
834,343
839,342
844,340
849,338
853,336
855,335
Tracing N11:
197,105
194,110
193,115
194,120
194,125
194,130
196,135
196,140
195,145
193,150
191,155
187,160
185,165
185,170
185,175
186,180
188,185
189,190
188,195
187,200
186,205
185,210
184,215
182,220
179,225
178,229
178,232
Tracing N12:
179,236
177,231
173,227
168,223
163,220
158,215
153,210
148,208
143,207
138,206
133,205
128,204
123,202
118,201
113,198
108,194
103,191
98,188
93,186
88,186
83,184
78,181
73,180
68,180
63,179
58,179
53,178
48,178
43,176
38,174
33,171
28,169
23,168
18,167
13,166
8,164
4,163
Tracing N15:
204,307
204,302
201,297
199,292
197,287
196,282
194,277
193,272
192,267
190,262
188,257
186,252
183,247
181,242
179,237
Tracing N17:
209,310
214,313
219,315
224,319
229,324
234,329
239,334
243,339
247,344
252,349
256,354
261,359
266,364
271,369
276,374
281,379
286,384
291,389
296,393
301,396
306,400
311,404
316,408
321,412
326,416
331,420
336,424
341,429
346,434
351,438
356,439
359,439
Tracing N18:
366,447
371,442
376,437
381,432
386,429
391,427
396,426
401,425
406,424
411,424
416,423
421,422
426,422
431,421
436,420
441,420
446,419
451,418
456,418
461,418
466,417
471,417
476,415
481,413
486,411
491,410
496,410
501,409
506,408
511,406
516,405
521,404
526,402
531,400
536,399
541,398
546,397
551,397
556,395
561,393
566,392
571,391
576,390
581,388
585,386
588,385
Tracing N19:
588,385
593,390
598,394
603,397
608,399
613,399
618,398
623,401
628,405
633,408
638,411
643,413
647,416
650,418
Tracing N20:
658,421
657,416
659,411
661,406
662,401
663,396
665,391
670,386
674,381
675,376
674,371
675,366
677,361
677,356
678,351
678,346
676,342
Tracing N23:
81,561
86,564
91,568
96,572
101,575
106,577
111,579
116,582
121,584
126,586
131,588
136,591
141,594
146,598
151,601
156,603
161,606
166,610
171,613
176,615
181,619
186,622
191,626
196,630
201,633
206,636
211,639
216,643
221,646
226,650
231,654
236,657
241,660
246,663
251,666
256,670
261,674
266,678
271,682
276,685
281,689
286,692
291,696
296,699
301,701
306,705
311,709
316,713
321,717
326,721
331,726
336,729
341,732
346,735
351,738
356,742
361,747
365,751
Tracing N25:
360,441
365,446
368,451
370,456
374,461
379,466
384,471
388,476
392,481
397,486
402,491
406,496
408,501
412,506
416,511
420,516
425,521
430,526
435,531
439,536
443,541
446,546
451,551
456,556
461,561
466,566
471,571
476,576
480,581
483,586
487,591
490,596
494,601
498,606
503,611
508,616
512,621
517,626
522,631
525,636
527,641
529,646
533,651
537,656
540,661
543,666
545,671
548,676
552,681
553,685
553,687
Tracing N26:
553,687
558,685
563,685
568,685
573,684
578,683
583,683
588,685
593,686
598,688
602,691
605,693
Tracing N27:
605,693
608,688
610,683
610,678
611,673
611,668
612,663
614,658
617,653
618,648
619,643
621,638
623,633
624,628
626,623
627,618
628,613
630,608
631,603
633,598
635,593
636,588
637,583
639,578
640,573
641,568
643,563
644,558
644,553
646,548
648,543
649,538
651,533
653,528
654,523
655,518
657,513
659,508
660,503
661,498
662,493
662,488
663,483
665,478
668,473
669,468
671,464
672,461
