Tracing N1:
191,4
193,9
195,14
197,19
199,24
201,29
202,34
203,39
205,44
208,49
210,54
212,59
216,64
218,69
219,74
222,79
224,84
226,89
226,94
227,99
228,104
231,109
234,114
236,119
237,124
239,129
241,134
245,139
247,144
250,148
Tracing N2:
250,148
255,151
260,152
265,152
270,153
275,154
280,154
285,155
290,156
295,156
300,156
305,156
310,156
315,156
320,156
325,155
330,155
335,154
340,154
345,154
350,154
355,152
360,150
365,149
370,148
375,148
380,147
385,146
390,147
395,147
400,146
405,144
Tracing N3:
405,144
406,139
409,134
414,129
418,124
421,119
423,114
424,109
428,104
431,99
432,94
433,89
434,84
437,79
439,74
440,69
442,64
446,59
448,54
449,49
449,44
450,39
453,34
456,29
459,24
460,19
464,14
468,10
469,7
Tracing N4:
407,148
412,153
417,157
422,162
427,166
432,170
437,175
441,180
446,185
451,190
455,195
458,200
461,205
464,210
467,215
470,220
475,225
480,230
485,234
489,236
492,236
Tracing N5:
492,236
488,241
484,246
479,249
474,252
469,256
464,261
459,266
454,271
449,276
444,280
439,285
434,289
429,292
424,296
419,301
414,305
409,310
404,314
399,319
394,324
389,328
384,332
379,336
374,341
369,345
364,350
359,355
354,360
349,365
344,370
339,375
334,380
330,385
325,390
321,395
317,400
313,405
311,408
Tracing N9:
8,417
13,419
18,421
23,423
28,425
33,427
38,428
43,430
48,431
53,433
58,435
63,437
68,438
73,440
78,442
83,444
88,445
93,446
98,448
103,450
108,452
113,454
118,456
123,457
128,458
133,459
138,460
143,462
148,463
153,464
158,466
163,467
168,467
173,467
178,467
183,467
188,467
193,467
198,466
203,466
208,464
213,462
218,461
223,459
228,456
233,456
238,460
Tracing N11:
239,460
238,465
239,470
239,475
238,480
237,485
238,490
240,495
Tracing N12:
240,495
235,490
230,488
225,489
220,492
215,494
210,495
205,497
200,500
195,504
190,508
185,513
180,518
176,523
172,528
169,533
167,538
163,543
159,548
155,553
153,558
150,563
145,568
141,573
139,578
137,583
135,588
133,593
131,598
128,603
125,608
122,613
122,618
122,623
122,628
121,633
118,638
113,643
109,648
106,653
106,658
106,662
Tracing N13:
106,662
101,661
96,662
91,663
86,664
81,666
76,669
71,673
66,678
61,682
56,687
51,692
48,697
45,702
42,707
42,711
43,713
Tracing N14:
43,713
38,708
33,706
28,706
23,708
18,708
13,709
8,710
5,711
Tracing N15:
47,713
51,718
54,723
56,728
61,733
65,738
70,743
75,748
80,753
83,758
87,763
92,768
95,773
99,778
103,783
108,788
112,793
116,798
120,803
124,808
128,813
132,818
137,823
142,828
146,833
150,838
154,843
157,848
161,853
165,858
168,863
171,868
175,873
178,878
182,883
185,888
187,893
188,898
190,903
194,908
198,913
202,918
207,923
212,928
217,933
220,938
221,942
222,945
Tracing N16:
222,945
221,950
219,955
218,960
219,965
218,970
217,975
213,980
210,985
206,990
202,995
200,1000
199,1005
197,1010
194,1015
190,1019
188,1021
Tracing N17:
219,938
224,941
229,943
234,944
239,945
244,950
249,953
254,954
259,954
264,952
269,951
274,950
279,947
284,944
289,943
294,943
299,942
304,941
309,939
314,937
319,934
324,931
329,930
334,928
339,926
344,925
349,924
354,923
359,921
364,919
369,917
374,916
379,914
384,911
389,907
394,905
399,904
404,905
409,903
414,899
419,895
424,890
429,886
434,883
439,884
443,886
Tracing N18:
443,886
442,881
444,876
445,871
445,866
446,861
449,856
451,851
452,846
454,841
456,836
457,831
457,826
456,821
454,816
453,812
Tracing N19:
453,812
448,808
443,805
438,801
433,797
428,793
423,789
418,786
413,782
408,778
403,775
398,772
394,768
391,764
390,762
Tracing N20:
392,761
387,763
382,764
377,764
372,763
367,760
362,757
357,756
352,755
347,754
342,752
337,750
332,747
327,744
322,742
317,741
312,739
307,737
302,735
297,733
