Tracing N1:
12,342
17,337
22,333
27,329
32,326
37,321
42,316
47,312
52,307
57,303
62,299
67,296
72,293
77,289
82,285
87,283
Tracing N2:
13,215
18,218
23,220
28,222
33,224
38,228
43,231
48,234
53,235
58,237
63,241
68,246
73,251
78,256
83,260
88,263
91,264
Tracing N3:
16,18
14,23
13,28
13,33
13,38
14,43
14,48
14,53
15,58
16,63
17,68
18,73
19,78
19,83
21,88
23,93
24,98
25,103
26,108
27,113
29,118
31,123
32,128
32,133
32,138
32,143
34,148
36,153
39,158
40,163
42,168
44,173
45,178
47,183
49,188
50,193
53,198
56,203
59,208
61,213
62,218
64,223
68,228
73,233
78,238
83,243
88,248
92,253
93,258
92,262
91,264
Tracing N4:
92,262
97,257
101,252
103,247
105,242
109,237
113,232
117,227
119,222
121,217
125,212
129,207
132,202
136,197
139,192
142,187
145,182
148,177
152,172
156,167
160,162
164,157
167,152
170,147
174,142
178,137
181,132
185,127
188,122
191,117
195,112
200,107
204,102
208,97
213,92
218,90
221,89
Tracing N5:
91,264
90,269
89,274
89,279
89,283
89,285
Tracing N6:
89,285
93,290
96,295
100,300
104,305
108,310
112,315
116,320
121,325
126,330
130,335
135,339
140,343
145,347
150,352
155,357
160,362
165,367
170,372
175,377
180,382
185,387
190,391
195,393
200,397
205,401
210,405
215,410
220,414
225,416
230,418
235,422
240,426
245,427
250,427
255,429
260,431
265,433
270,434
275,434
280,436
285,437
290,439
295,440
300,442
304,443
Tracing N7:
18,504
23,507
28,509
33,512
38,515
43,517
48,520
53,523
58,524
63,527
68,531
73,535
78,538
83,540
88,543
93,546
98,548
103,550
108,552
113,555
118,559
123,564
128,568
133,572
138,576
143,580
148,585
153,590
157,595
162,600
167,605
170,610
173,615
176,620
180,625
184,630
188,635
190,640
192,645
194,650
197,655
198,660
200,665
201,670
202,675
203,680
204,685
204,690
205,695
205,700
208,705
211,710
214,714
214,716
Tracing N9:
14,761
19,763
24,765
29,766
34,768
39,770
44,772
49,774
54,777
59,781
64,783
69,783
74,784
79,786
84,790
89,795
93,799
95,801
Tracing N11:
95,899
94,894
95,889
97,884
94,879
92,874
91,869
89,864
88,859
87,854
85,849
83,844
82,839
83,834
84,829
84,824
85,819
88,814
92,809
94,804
93,799
Tracing N12:
96,802
101,802
106,800
111,797
116,795
121,792
126,790
131,788
136,787
141,784
146,782
151,778
156,775
161,773
166,771
171,767
176,762
181,758
186,754
191,750
196,748
201,748
Tracing N14:
201,748
206,744
210,739
211,734
212,729
213,724
213,720
214,717
Tracing N15:
215,716
213,711
214,706
217,701
221,696
224,691
227,686
229,681
232,676
235,671
238,666
242,661
244,656
246,651
249,646
253,641
258,636
263,631
267,626
270,621
274,616
279,611
284,606
289,601
294,596
299,591
303,586
308,582
313,577
318,572
323,567
328,564
332,561
335,560
334,560
339,559
342,559
Tracing N16:
310,439
305,444
301,449
298,454
300,459
304,464
309,469
311,474
312,479
314,484
314,489
312,494
311,499
312,504
313,509
316,514
321,519
326,524
331,529
336,534
339,539
341,544
342,549
340,554
339,559
340,562
Tracing N17:
305,442
310,437
314,432
316,427
319,422
323,417
328,412
333,407
337,402
341,397
345,392
349,387
353,382
357,377
360,372
363,367
366,362
368,357
370,352
373,347
378,342
382,337
384,332
387,327
391,322
395,317
395,313
394,311
Tracing N19:
198,750
203,748
208,748
213,750
218,755
223,759
227,760
Tracing N22:
26,992
31,987
33,982
35,977
37,972
42,967
46,962
48,957
52,952
55,947
59,942
63,937
67,932
70,927
74,922
78,917
83,912
88,907
92,902
93,897
94,894
Tracing N23:
93,893
98,891
103,892
108,897
113,900
118,903
123,907
128,909
133,910
138,913
143,915
148,916
153,918
158,919
163,922
168,927
173,930
178,933
183,936
188,937
193,937
198,938
203,939
208,942
213,947
218,951
223,953
228,956
233,959
238,963
243,967
247,971
250,974
Tracing N24:
250,1017
251,987
252,982
252,978
251,976
Tracing N26:
590,1020
586,1015
581,1010
577,1005
573,1000
570,995
567,990
565,985
562,980
560,975
559,970
557,965
554,960
552,955
550,950
549,945
547,940
546,935
545,930
543,925
542,920
541,915
540,910
539,905
538,900
538,895
538,890
538,885
537,880
536,875
535,870
534,865
532,860
532,855
531,850
531,845
530,840
530,835
530,830
531,825
531,820
532,815
532,810
533,805
533,800
532,795
532,790
533,785
535,780
537,775
539,770
539,767
Tracing N27:
542,763
545,758
548,753
551,748
555,743
558,738
562,733
565,728
568,723
571,718
575,713
580,708
585,703
588,699
Tracing N28:
589,701
594,706
599,710
604,714
609,717
614,721
618,726
621,731
625,736
628,741
630,746
633,751
637,756
640,761
642,766
644,771
646,776
646,781
646,786
648,791
650,796
654,801
659,806
Tracing N29:
650,1018
650,1013
651,1008
653,1003
654,998
654,993
654,988
654,983
654,978
654,973
655,968
656,963
658,958
659,953
660,948
660,943
661,938
661,933
662,928
662,923
663,918
663,913
663,908
664,903
665,898
666,893
666,888
666,883
666,878
666,873
666,868
666,863
666,858
666,853
667,848
667,843
666,838
666,833
666,828
664,823
660,818
658,813
658,809
659,806
Tracing N30:
659,806
664,810
669,813
674,815
679,818
684,820
689,820
694,820
699,820
704,821
709,821
714,822
719,824
724,826
729,827
734,827
739,829
744,831
749,831
754,832
759,833
764,836
769,837
774,839
779,841
784,843
789,845
794,847
799,849
804,850
809,852
814,854
819,856
824,857
829,858
834,861
839,863
844,865
849,868
854,871
859,875
Tracing N31:
588,699
593,699
598,699
603,700
608,699
613,696
618,692
623,687
628,683
633,679
638,676
643,674
648,670
653,665
658,660
662,655
667,650
672,645
677,640
681,635
686,630
691,625
696,620
700,615
705,610
709,605
713,600
718,595
723,590
728,585
732,580
735,575
740,570
745,566
750,561
755,556
760,551
765,549
769,551
772,552
Tracing N33:
234,9
232,14
232,19
232,24
232,29
232,34
232,39
231,44
232,49
232,54
231,59
231,64
230,69
229,74
228,79
227,84
226,88
224,90
Tracing N34:
225,91
230,93
235,96
240,100
245,104
250,109
255,114
259,119
264,124
269,129
274,134
278,139
283,144
286,149
289,154
293,159
297,164
301,169
304,174
307,179
311,184
315,189
319,194
323,199
327,204
330,209
334,214
337,219
341,224
344,229
346,234
349,239
353,244
356,249
360,254
363,259
367,264
370,269
373,274
375,279
378,284
381,289
384,294
387,299
389,304
392,309
393,314
393,318
393,320
Tracing N35:
393,320
398,317
403,316
408,315
413,313
418,313
423,312
428,311
433,311
438,310
443,309
448,308
453,307
458,305
463,304
468,303
473,302
478,301
483,299
488,298
493,296
498,295
503,294
508,292
513,290
518,289
523,289
528,288
533,287
538,286
543,288
548,291
Tracing N36:
548,291
547,286
548,281
550,276
553,271
554,266
556,261
557,256
558,251
559,246
561,241
563,236
564,231
566,226
568,221
570,216
572,211
573,206
574,201
574,196
574,191
574,186
575,181
576,176
577,171
577,166
579,161
580,156
580,151
578,147
Tracing N37:
456,15
461,16
466,20
471,25
476,30
481,35
485,40
490,45
495,50
500,55
504,60
508,65
511,70
515,75
519,80
524,85
528,90
532,95
537,100
542,105
546,110
550,115
554,120
559,125
564,130
569,134
574,139
577,143
578,146
Tracing N38:
579,148
584,150
589,151
594,151
599,150
604,148
609,146
614,143
619,141
624,138
629,135
633,133
636,132
Tracing N39:
639,15
640,20
641,25
641,30
641,35
641,40
641,45
641,50
641,55
641,60
642,65
642,70
642,75
643,80
644,85
642,90
640,95
639,100
640,105
641,110
642,115
642,120
641,125
638,130
Tracing N40:
638,130
643,128
648,129
653,133
658,136
663,139
668,141
673,144
678,148
683,152
688,155
693,159
698,163
703,165
708,168
713,172
718,175
723,178
728,181
733,184
738,187
743,191
748,194
753,198
758,201
763,205
768,208
773,211
778,214
783,218
788,221
793,226
798,229
803,232
808,235
813,238
818,242
823,244
828,247
833,250
838,253
843,256
848,258
853,261
858,264
863,267
868,270
873,272
878,274
883,277
888,281
893,283
898,284
903,284
Tracing N42:
772,552
767,549
765,544
765,539
765,534
765,529
765,524
763,519
762,514
763,509
762,504
759,499
755,494
753,489
751,484
748,479
746,474
746,469
747,464
743,450
Tracing N43:
745,450
750,447
755,443
760,438
764,433
767,428
770,423
773,418
777,413
781,408
786,403
790,398
794,393
798,388
802,383
807,378
812,374
817,371
822,367
827,362
831,357
835,352
838,347
842,342
846,337
850,332
855,327
860,322
864,317
868,312
873,307
878,303
883,299
888,294
892,289
896,285
900,284
903,284
Tracing N44:
772,552
777,552
782,551
787,551
792,554
797,557
802,560
807,563
812,564
817,566
822,567
827,570
832,573
837,575
842,578
847,581
852,583
857,584
862,586
867,589
872,591
877,593
882,596
887,597
892,598
897,600
902,603
907,606
912,608
917,610
922,613
927,615
932,617
937,620
942,622
947,625
952,627
957,628
962,632
967,635
972,638
977,638
982,639
987,640
992,640
