Tracing N1:
8,396
13,394
18,391
23,389
28,388
33,385
38,381
43,378
48,374
53,371
58,369
63,366
68,364
73,360
78,355
83,350
88,345
93,340
98,335
103,330
108,325
113,320
118,315
123,310
Tracing N2:
34,193
39,197
44,200
49,203
54,205
59,209
64,212
69,216
74,220
79,224
84,228
89,232
94,237
99,242
104,247
108,252
113,257
118,261
122,266
125,271
Tracing N3:
124,306
126,301
126,296
126,291
125,286
125,281
125,277
125,275
Tracing N4:
126,263
128,258
128,253
129,248
130,243
131,238
133,233
138,228
142,223
147,218
151,213
153,208
154,203
157,198
162,193
165,188
168,183
172,178
176,173
180,168
183,163
187,158
190,153
193,148
196,143
200,138
204,133
209,128
214,123
219,118
224,113
229,108
234,107
238,109
240,110
Tracing N5:
240,29
240,34
238,39
237,44
238,49
239,54
238,59
238,64
238,69
236,74
233,79
231,84
230,89
230,94
231,99
234,104
238,108
240,110
Tracing N6:
240,110
243,115
247,120
252,125
256,130
260,135
265,140
270,145
275,150
278,155
282,160
286,165
290,170
293,175
297,180
301,185
305,190
310,195
314,200
318,205
322,210
326,215
330,220
333,225
337,230
340,235
344,240
348,245
351,250
355,255
358,260
361,265
365,270
369,275
373,280
376,285
378,290
381,295
384,300
388,305
391,310
393,315
395,320
398,325
403,328
Tracing N8:
9,517
14,517
19,516
24,516
29,517
34,520
39,521
44,520
49,518
54,518
59,520
64,523
69,525
74,527
79,529
84,530
89,532
94,535
99,539
104,544
109,548
114,551
119,553
124,556
129,560
134,563
139,564
144,566
149,569
154,572
159,576
164,580
169,583
174,585
179,587
184,591
189,596
194,600
199,605
204,609
209,613
214,618
219,623
224,627
229,631
234,636
239,641
244,646
248,651
253,656
256,661
259,666
263,671
266,675
267,678
Tracing N9:
4,583
9,588
14,593
19,598
24,603
29,608
34,612
39,617
44,622
49,627
54,632
59,637
64,642
69,647
74,652
79,657
84,662
89,667
94,672
99,677
104,682
108,687
113,692
118,697
123,702
127,707
132,712
136,717
140,722
144,727
149,732
154,737
159,742
163,747
167,752
172,757
177,762
181,767
186,772
191,777
194,782
198,787
202,792
207,797
212,802
Tracing N10:
7,753
12,757
17,761
22,765
27,769
32,773
37,778
42,781
47,784
52,786
57,789
62,793
67,796
72,800
77,803
82,805
87,808
92,810
97,813
102,816
107,820
112,825
117,829
122,833
127,837
132,841
136,843
Tracing N11:
8,871
13,869
18,869
23,869
28,869
33,869
38,869
43,869
48,868
53,867
58,867
63,866
68,866
73,867
78,868
83,867
88,866
93,865
97,866
100,868
Tracing N12:
50,1015
51,1010
54,1005
58,1000
63,995
67,990
70,985
72,980
76,975
81,970
86,965
89,960
91,955
95,950
99,945
103,940
107,935
111,930
115,925
120,920
Tracing N13:
252,1017
253,1012
254,1007
253,1002
253,997
252,992
253,987
251,982
Tracing N15:
125,924
130,928
135,932
140,935
145,936
150,936
155,937
160,937
165,939
170,941
175,944
180,947
185,949
190,949
195,950
200,952
205,956
210,961
215,965
220,969
225,973
230,975
235,975
240,975
245,975
250,979
Tracing N17:
100,868
104,863
109,858
114,855
119,852
124,848
129,844
134,842
139,841
Tracing N18:
140,840
145,838
150,836
155,835
160,834
165,832
170,830
175,828
180,826
185,824
190,821
195,818
200,815
204,812
213,801
Tracing N19:
216,801
221,800
226,797
231,796
236,795
241,792
245,790
248,788
Tracing N20:
295,822
291,817
286,812
281,809
276,807
271,804
266,802
261,799
256,796
251,791
247,788
Tracing N21:
248,788
251,783
254,778
255,773
256,768
256,763
256,758
257,753
258,748
259,743
260,738
261,733
263,728
263,723
264,718
264,713
264,708
265,703
266,698
267,693
267,688
267,683
266,679
Tracing N22:
266,682
267,677
270,672
275,667
278,662
280,657
284,652
288,647
292,642
297,637
302,632
305,627
308,622
312,617
316,612
321,607
326,602
331,597
336,592
340,587
344,582
347,577
350,572
354,569
359,565
364,562
368,560
370,561
Tracing N23:
295,822
300,817
305,812
310,808
315,803
320,798
325,793
330,788
335,783
340,778
345,773
350,768
355,763
360,758
365,753
370,748
375,744
380,740
385,735
390,731
395,726
400,722
405,717
410,713
415,709
420,705
425,700
430,697
435,693
440,688
445,684
450,680
455,676
460,671
465,666
470,661
475,656
480,652
485,647
490,643
495,638
499,635
512,622
Tracing N26:
511,623
495,612
490,608
485,607
480,606
475,603
470,600
465,597
460,595
455,593
450,591
445,590
440,588
435,586
430,585
425,584
420,582
415,580
410,578
405,576
400,575
395,575
390,573
385,571
380,568
375,565
370,561
Tracing N27:
370,561
368,556
367,551
366,546
362,541
360,536
359,531
356,526
351,521
346,516
342,511
338,506
335,501
334,496
332,491
330,486
331,481
331,476
327,471
323,466
322,461
322,456
321,451
321,447
Tracing N28:
321,447
326,442
331,437
336,434
341,430
346,425
351,420
355,415
359,410
363,405
366,400
369,395
372,390
376,385
380,380
383,375
384,370
386,365
390,360
393,355
395,350
396,345
396,340
398,336
399,333
Tracing N33:
513,625
531,611
536,606
540,601
544,596
546,591
549,586
551,581
554,576
557,571
560,566
563,561
565,556
567,551
570,546
573,541
577,536
579,531
581,526
583,521
586,516
589,511
592,506
595,501
598,496
602,491
605,486
610,481
613,476
617,471
620,466
623,461
625,457
625,455
Tracing N38:
552,839
555,849
554,854
553,859
552,864
553,869
556,874
557,879
559,884
560,889
561,894
563,899
564,904
564,909
565,914
565,919
567,924
569,929
573,934
575,939
576,944
578,949
582,954
586,959
591,964
596,969
600,974
604,979
609,984
613,989
618,993
623,996
628,1000
633,1005
638,1009
643,1013
Tracing N39:
688,1003
688,998
689,993
690,988
691,983
692,978
693,973
694,968
695,963
695,958
695,953
695,948
696,943
697,938
697,933
697,928
698,923
699,918
700,913
701,908
701,903
702,898
703,893
704,888
704,883
705,878
705,873
706,868
706,863
707,858
707,853
707,848
707,843
707,838
707,833
708,828
711,824
Tracing N40:
711,824
716,825
721,825
726,825
731,826
736,827
741,827
746,827
751,827
756,827
761,829
766,831
771,832
776,832
781,832
786,833
791,835
796,837
801,838
806,840
811,842
816,843
821,844
826,845
831,847
836,848
841,850
846,851
851,853
856,854
861,856
866,858
871,859
876,860
881,862
886,864
891,866
896,868
900,869
902,871
Tracing N44:
910,937
913,932
914,927
914,922
915,917
915,912
913,907
912,902
914,897
915,892
913,887
910,882
907,877
904,872
900,868
Tracing N45:
898,867
903,863
908,858
913,853
918,848
922,843
927,838
930,833
933,828
936,823
939,818
943,813
947,808
951,803
953,798
957,793
962,788
966,783
970,778
975,773
980,768
984,763
987,758
990,753
994,748
998,743
1003,738
1006,733
Tracing N46:
1004,654
999,652
994,650
989,648
984,645
979,643
974,640
969,638
964,636
959,634
954,632
949,631
944,629
939,626
934,623
929,620
924,617
919,614
914,612
909,611
904,609
899,606
894,603
889,602
884,600
879,597
874,595
869,593
864,589
859,588
854,586
849,584
844,583
839,581
834,578
829,573
824,571
819,570
814,568
809,564
805,560
804,558
Tracing N47:
804,557
801,552
798,547
796,542
793,537
789,532
785,527
783,522
781,517
781,512
781,507
781,502
782,497
784,492
783,487
781,482
779,477
778,472
775,467
771,462
Tracing N48:
625,454
630,450
635,449
640,449
645,449
650,449
655,449
660,450
665,451
670,451
675,452
680,452
685,452
690,453
695,453
700,454
705,454
710,454
715,454
720,454
725,455
730,456
735,457
740,458
745,460
750,461
755,461
760,461
765,462
769,462
771,462
Tracing N49:
772,462
777,457
781,452
783,447
786,442
791,437
794,432
797,427
801,422
805,417
810,412
815,407
819,402
824,397
829,392
833,387
838,382
842,377
845,372
848,367
850,362
853,357
855,352
859,347
862,342
866,337
869,332
873,327
877,322
880,317
883,312
887,307
891,302
895,297
898,292
899,288
Tracing N50:
625,455
626,450
625,445
623,440
622,435
621,430
620,425
617,420
615,415
613,410
611,405
608,400
606,395
603,390
601,385
599,380
596,375
593,370
591,365
588,360
585,355
583,350
581,345
579,340
576,335
573,330
570,325
568,320
567,315
565,310
561,305
557,300
554,296
553,293
Tracing N51:
553,293
553,288
553,283
554,278
555,273
557,268
558,263
560,258
562,253
565,248
566,243
568,238
570,233
573,228
575,223
576,218
576,213
577,208
577,203
577,198
579,193
581,188
582,183
584,178
585,173
585,168
583,164
582,162
Tracing N52:
446,11
451,16
456,21
461,26
466,31
470,36
475,41
480,46
485,51
489,56
494,61
499,66
503,71
506,76
510,81
514,86
519,91
524,96
529,101
534,106
538,111
541,116
545,121
550,126
555,131
560,136
565,141
570,146
574,151
578,155
580,158
Tracing N53:
580,158
585,161
590,162
595,161
600,161
605,161
610,160
615,159
620,158
625,156
630,153
635,150
640,146
645,143
648,139
649,137
Tracing N54:
644,1
644,6
644,11
644,16
644,21
645,26
646,31
646,36
645,41
644,46
644,51
644,56
644,61
644,66
644,71
644,76
644,81
644,86
645,91
645,96
645,101
645,106
644,111
644,116
645,121
647,126
648,131
648,135
649,137
Tracing N55:
648,135
651,140
656,145
661,149
665,154
669,159
674,163
679,166
684,169
689,173
694,176
699,178
704,180
709,184
714,188
719,192
724,195
729,197
734,201
739,204
744,207
749,210
754,213
759,215
764,218
769,220
774,222
779,225
784,228
789,230
794,233
799,237
804,240
809,243
814,246
819,248
824,250
829,253
834,256
839,258
844,261
849,263
854,266
859,269
864,272
869,275
874,278
879,281
884,284
889,286
894,287
899,287
902,286
Tracing N56:
902,286
907,285
912,284
917,284
922,283
927,282
932,281
937,278
942,274
Tracing N57:
967,68
963,73
959,78
956,83
956,88
956,93
955,98
953,103
953,108
954,113
953,118
951,123
950,128
951,133
951,138
951,143
950,148
950,153
950,158
949,163
949,168
949,173
949,178
948,183
947,188
947,193
946,198
946,203
946,208
946,213
946,218
946,223
946,228
946,233
946,238
944,243
942,248
941,253
941,258
941,263
941,268
942,272
943,274
Tracing N58:
939,278
944,278
949,280
954,283
959,285
964,285
969,285
974,285
979,286
984,286
989,288
994,289
999,290
1002,292
Tracing N59:
970,69
965,68
960,67
955,66
950,62
945,57
940,54
935,52
930,48
925,44
920,41
915,39
910,36
905,33
900,30
895,28
890,25
885,21
880,18
875,15
870,12
865,9
860,6
857,5
Tracing N60:
970,68
975,66
980,65
985,64
990,65
995,65
1000,64
1005,64
1010,64
1014,65
1016,65
Tracing N61:
553,832
555,827
556,822
558,817
561,812
565,807
568,802
571,797
573,792
577,787
581,782
584,777
588,772
592,767
595,762
599,757
603,752
608,747
613,742
618,738
623,737
628,736
632,735
634,735
Tracing N62:
125,924
120,919
117,914
114,909
110,904
106,899
105,894
106,889
104,884
100,879
98,874
99,870
100,868
Tracing N63:
321,446
316,444
311,443
306,442
301,440
296,437
291,434
286,431
281,429
276,429
271,427
266,427
261,426
256,424
251,422
246,419
241,416
236,413
231,410
226,406
221,403
216,401
211,398
206,394
201,390
196,385
191,380
186,375
181,370
176,365
171,361
166,356
161,351
156,347
151,343
146,338
141,333
136,328
131,323
126,318
124,313
123,308
Tracing N64:
397,334
402,329
407,326
412,325
417,326
422,327
427,325
432,323
437,322
442,320
447,319
452,317
457,315
462,312
467,310
472,310
477,308
482,305
487,304
492,302
497,299
502,297
507,296
512,296
517,296
522,296
527,295
532,295
537,294
542,293
547,291
551,291
553,293
Tracing N69:
510,626
515,630
520,633
525,637
530,640
535,639
540,641
545,644
550,648
555,651
560,656
565,660
570,665
574,670
579,675
583,680
586,685
590,690
595,695
600,699
605,703
610,708
615,712
620,715
625,716
629,716
Tracing N70:
711,824
706,820
701,815
696,810
693,805
690,800
688,795
687,790
684,785
680,780
677,775
672,770
667,765
664,760
660,755
656,750
651,745
646,742
641,739
637,736
634,735
Tracing N71:
634,735
632,730
632,725
630,720
628,716
Tracing N73:
630,715
635,713
640,709
645,705
650,701
655,696
660,691
665,687
670,685
675,681
680,676
685,671
690,667
695,662
700,657
705,652
709,647
714,642
719,638
724,634
729,630
734,625
738,620
742,615
747,610
752,605
757,600
762,595
767,590
772,585
777,580
781,575
784,570
788,565
793,560
798,558
802,557
804,557
Tracing N74:
295,822
299,827
302,832
304,837
306,842
310,847
314,852
318,857
319,862
321,867
325,872
328,877
333,882
338,887
343,892
347,897
352,902
356,907
358,912
359,917
360,922
359,927
358,930
Tracing N75:
251,982
256,984
261,984
266,982
271,980
276,979
281,978
286,976
291,974
296,972
301,970
306,968
311,965
316,962
321,959
326,956
331,954
336,951
341,947
346,942
351,937
355,933
358,930
Tracing N76:
359,926
364,924
369,926
374,929
379,931
384,931
389,932
393,934
396,936
Tracing N77:
417,1010
416,1005
415,1000
412,995
409,990
406,985
403,980
400,975
404,973
400,967
397,962
399,954
397,949
391,945
395,940
397,937
Tracing N78:
398,938
394,933
394,928
398,923
403,918
408,916
413,914
418,910
423,906
428,904
433,903
438,902
443,901
448,898
453,895
458,892
463,889
468,886
473,882
478,880
483,878
488,875
493,871
498,867
503,865
508,863
513,859
518,856
523,854
528,852
533,848
538,844
543,839
548,835
553,833
