Tracing N4:
15,426
20,426
25,426
30,426
35,426
40,427
45,427
50,427
55,427
60,427
65,427
70,427
75,428
80,428
85,428
90,428
95,429
100,429
105,430
110,430
115,431
120,432
125,432
130,432
135,434
140,435
143,434
Tracing N5:
62,721
67,717
72,714
77,710
82,705
87,700
92,696
97,692
102,688
107,685
112,682
117,679
122,675
127,671
132,667
137,663
142,660
147,657
152,655
157,651
162,647
167,643
172,638
177,635
182,632
187,629
191,627
193,627
Tracing N6:
193,627
190,622
189,617
188,612
187,607
186,602
185,597
183,592
182,587
180,582
177,577
176,572
176,567
177,562
176,557
173,552
170,547
168,542
167,537
164,532
163,527
162,522
162,517
159,512
156,507
155,502
155,497
153,492
151,487
149,482
146,477
144,472
144,467
144,462
143,457
142,452
140,447
140,442
141,437
144,432
Tracing N7:
144,431
148,426
153,421
158,416
163,411
168,406
173,401
177,396
181,391
185,386
190,381
194,376
197,371
200,366
204,361
208,356
212,351
216,346
221,341
225,336
228,331
229,326
231,321
234,316
237,311
240,306
242,301
245,296
247,291
250,286
252,281
254,276
256,271
258,266
260,261
262,256
264,251
265,246
266,241
267,236
275,219
Tracing N10:
272,179
278,170
282,163
288,163
288,158
291,153
293,148
296,143
299,138
302,133
306,128
309,123
312,118
316,113
321,108
325,103
329,98
334,93
339,88
343,83
347,78
352,73
357,68
362,63
367,58
372,53
377,48
382,43
387,39
392,35
397,30
402,26
407,23
411,21
Tracing N11:
413,3
415,8
415,13
413,18
411,21
Tracing N12:
411,21
416,19
421,18
426,18
431,19
436,23
441,26
446,28
451,30
456,32
461,34
466,37
471,40
476,43
481,46
486,50
491,54
496,56
501,59
506,62
511,65
516,69
521,73
526,76
531,80
536,84
541,88
546,92
551,96
556,100
561,104
566,108
571,112
576,116
581,120
586,125
591,130
596,135
601,140
606,143
611,144
616,146
621,150
626,154
631,159
635,164
638,168
641,171
Tracing N13:
463,384
464,389
460,394
457,399
455,404
455,409
454,414
453,419
452,424
452,429
451,434
451,439
450,444
449,449
449,454
448,459
447,464
447,469
446,474
446,479
446,484
446,489
446,494
445,499
444,504
444,509
444,514
444,519
444,524
444,529
443,534
443,539
443,544
443,549
443,554
443,559
442,564
442,569
442,574
442,579
441,584
441,589
441,594
442,599
442,604
441,609
441,614
443,619
444,624
443,628
Tracing N14:
462,384
467,386
472,388
477,388
482,390
487,391
492,391
497,389
502,387
507,388
512,388
517,390
522,391
527,391
532,391
537,391
542,391
547,388
552,386
556,385
Tracing N15:
584,623
581,618
580,613
579,608
577,603
576,598
575,593
574,588
574,583
573,578
573,573
572,568
571,563
570,558
569,553
569,548
568,543
568,538
567,533
566,528
565,523
565,518
565,513
565,508
565,503
565,498
564,493
564,488
563,483
563,478
563,473
563,468
563,463
563,458
563,453
563,448
562,443
561,438
561,433
561,428
561,423
560,418
559,413
559,408
559,403
558,398
559,393
558,388
556,385
Tracing N16:
561,390
566,388
571,384
576,379
581,375
586,375
590,378
Tracing N17:
788,507
783,503
778,499
773,495
768,493
763,491
758,489
753,486
748,484
743,480
738,475
733,470
728,465
723,463
718,461
713,458
708,454
703,452
698,449
693,445
688,443
683,441
678,437
673,432
668,429
663,426
658,423
653,421
648,419
643,418
638,416
633,412
628,408
623,404
618,399
613,394
608,390
603,385
598,381
593,378
589,375
586,371
Tracing N18:
586,372
587,367
589,362
592,357
595,352
598,347
597,342
596,337
597,332
598,327
601,322
603,317
605,312
608,307
609,302
609,297
611,292
614,287
616,282
617,277
619,272
621,267
624,262
626,257
629,252
630,247
632,242
634,237
635,232
636,227
637,222
639,217
640,212
642,207
643,202
643,197
644,192
645,187
645,182
644,177
642,173
641,171
Tracing N24:
191,621
196,619
201,620
206,622
211,624
216,624
221,622
226,621
231,621
236,620
241,619
246,619
251,620
256,620
261,620
266,619
271,619
276,620
281,621
286,621
291,620
296,620
301,620
306,620
311,619
316,619
321,619
326,619
331,619
336,618
341,618
346,618
351,618
356,618
361,619
366,620
371,620
376,620
381,621
386,621
391,621
396,621
401,621
406,622
411,622
416,622
421,624
426,627
431,631
436,633
440,632
442,630
