Tracing N1:
16,95
21,96
26,97
31,97
36,98
41,98
46,99
51,99
56,100
61,100
66,100
71,100
76,101
81,102
86,102
91,103
96,104
101,106
106,107
111,108
116,108
121,109
126,111
131,113
136,115
141,116
146,118
151,120
156,122
161,123
166,126
171,128
176,130
181,133
186,135
191,136
196,138
201,140
206,143
211,146
216,150
221,152
226,154
231,156
236,159
241,162
246,164
251,165
256,169
261,174
266,179
271,182
276,182
281,179
Tracing N3:
15,426
20,427
25,428
30,429
35,429
40,430
45,430
50,431
55,432
60,433
65,433
70,433
75,433
80,434
85,434
90,434
95,435
100,436
105,437
110,438
115,438
120,440
125,443
129,444
132,443
Tracing N4:
189,632
185,627
183,622
181,617
180,612
181,607
179,602
176,597
174,592
173,587
172,582
170,577
169,572
168,567
166,562
165,557
165,552
163,547
161,542
159,537
156,532
154,527
152,522
151,517
148,512
144,507
141,502
138,497
135,492
132,487
129,482
128,477
126,472
125,467
125,462
126,457
127,452
129,447
132,443
Tracing N8:
281,179
284,174
286,169
286,164
287,159
290,154
294,149
297,144
301,139
303,134
305,129
308,124
311,119
314,114
318,109
323,104
328,99
333,94
338,89
343,84
348,80
353,75
358,70
363,65
368,60
373,55
378,50
383,45
388,40
393,36
398,33
403,31
408,28
413,26
416,25
Tracing N9:
412,2
414,7
415,12
415,17
415,22
414,25
Tracing N10:
654,181
649,176
644,172
639,169
634,164
629,160
624,156
619,155
614,152
609,149
604,145
599,140
594,135
589,130
584,125
579,121
574,117
569,113
564,108
559,105
554,102
549,99
544,96
539,91
534,88
529,84
524,81
519,78
514,75
509,72
504,68
499,63
494,59
489,56
484,53
479,50
474,48
469,47
464,45
459,42
454,39
449,37
444,33
439,30
434,27
429,24
424,24
419,25
415,25
413,26
Tracing N11:
465,394
460,395
455,397
452,402
450,407
449,412
448,417
448,422
448,427
447,432
447,437
446,442
446,447
445,452
444,457
443,462
443,467
443,472
443,477
443,482
443,487
443,492
443,497
443,502
441,507
440,512
440,517
440,522
440,527
440,532
440,537
440,542
440,547
440,552
440,557
440,562
439,567
439,572
439,577
439,582
439,587
440,592
440,597
441,602
442,607
441,612
438,617
439,622
442,626
445,629
Tracing N12:
460,393
465,394
470,394
475,394
480,394
485,394
490,395
495,397
500,396
505,395
510,396
515,397
520,398
525,397
530,397
535,397
540,398
545,399
550,399
555,397
559,394
562,393
Tracing N13:
588,615
584,610
583,605
582,600
582,595
581,590
